Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
STA2000WRNO,2020-01-31-09-08-55,2,25,0.525366516269295,right,probe,biased-switch,-1,18,right,right,0.405
STA2000WRNO,2020-01-31-09-08-55,2,26,0.6040920292946517,right,both,biased-switch,54,18,right,right,0.273
STA2000WRNO,2020-01-31-09-08-55,2,27,0.5178291188625183,left,probe,ambiguous-stable,-1,6,right,right,0.421
STA2000WRNO,2020-01-31-09-08-55,2,28,0.5350046530006658,left,both,ambiguous-stable,55,6,left,right,0.271
STA2000WRNO,2020-01-31-09-08-55,2,29,0.6507734225097169,left,probe,ambiguous-stable,-1,3,right,right,0.384
STA2000WRNO,2020-01-31-09-08-55,2,30,0.5880688950173931,left,both,ambiguous-stable,55,3,left,right,0.319
STA2000WRNO,2020-01-31-09-08-55,2,31,0.5714944135957774,right,probe,biased-switch,-1,-18,right,right,0.615
STA2000WRNO,2020-01-31-09-08-55,2,32,0.6753837649190056,right,both,biased-switch,58,-18,right,right,0.291
STA2000WRNO,2020-01-31-09-08-55,2,33,0.5916771674751059,left,probe,ambiguous-switch,-1,24,right,right,0.491
STA2000WRNO,2020-01-31-09-08-55,2,34,0.6779440192212184,left,both,ambiguous-switch,62,24,right,right,0.328
STA2000WRNO,2020-01-31-09-08-55,2,35,0.5413286272268909,right,probe,ambiguous-stable,-1,-6,right,right,0.482
STA2000WRNO,2020-01-31-09-08-55,2,36,0.6188526720268481,right,both,ambiguous-stable,60,-6,left,right,0.368
STA2000WRNO,2020-01-31-09-08-55,2,37,0.5311014320616018,left,probe,biased-switch,-1,12,right,right,0.39
STA2000WRNO,2020-01-31-09-08-55,2,38,0.5098661790270975,left,both,biased-switch,59,12,right,right,0.29
STA2000WRNO,2020-01-31-09-08-55,2,39,0.6902612350028576,left,probe,ambiguous-stable,-1,-3,right,right,0.365
STA2000WRNO,2020-01-31-09-08-55,2,40,0.5250338523323559,left,both,ambiguous-stable,63,-3,left,right,0.28
STA2000WRNO,2020-01-31-09-08-55,2,41,0.5498359103715041,right,probe,biased-switch,-1,-6,right,right,0.369
STA2000WRNO,2020-01-31-09-08-55,2,42,0.5124814341639132,right,both,biased-switch,57,-6,right,right,0.254
STA2000WRNO,2020-01-31-09-08-55,2,43,0.5834679810418931,right,probe,biased-switch,-1,-3,right,right,0.419
STA2000WRNO,2020-01-31-09-08-55,2,44,0.5726788135933506,right,both,biased-switch,54,-3,right,right,0.279
STA2000WRNO,2020-01-31-09-08-55,2,45,0.6905091024541192,right,probe,ambiguous-switch,-1,-18,right,right,0.309
STA2000WRNO,2020-01-31-09-08-55,2,46,0.6698914280790559,right,both,ambiguous-switch,60,-18,right,right,0.307
STA2000WRNO,2020-01-31-09-08-55,2,47,0.593101250813614,right,probe,ambiguous-switch,-1,-12,right,right,0.36
STA2000WRNO,2020-01-31-09-08-55,2,48,0.6374677253314822,right,both,ambiguous-switch,58,-12,right,right,0.255
STA2000WRNO,2020-01-31-09-08-55,2,49,0.5209256914915061,left,probe,ambiguous-switch,-1,-6,right,right,0.383
STA2000WRNO,2020-01-31-09-08-55,2,50,0.5327760928753033,left,both,ambiguous-switch,62,-6,right,right,0.271
STA2000WRNO,2020-01-31-09-08-55,2,51,0.6515672157777507,left,probe,ambiguous-switch,-1,3,right,right,0.459
STA2000WRNO,2020-01-31-09-08-55,2,52,0.5322406751963036,left,both,ambiguous-switch,65,3,right,right,0.258
STA2000WRNO,2020-01-31-09-08-55,2,53,0.6950154510600496,right,probe,ambiguous-stable,-1,12,right,right,0.385
STA2000WRNO,2020-01-31-09-08-55,2,54,0.5576251681667224,right,both,ambiguous-stable,54,12,left,right,0.258
STA2000WRNO,2020-01-31-09-08-55,2,55,0.5850777714548013,right,probe,biased-switch,-1,-12,right,right,0.305
STA2000WRNO,2020-01-31-09-08-55,2,56,0.6191531297547289,right,both,biased-switch,60,-12,right,right,0.26
STA2000WRNO,2020-01-31-09-08-55,2,57,0.5668476381156505,left,probe,ambiguous-switch,-1,18,right,right,0.377
STA2000WRNO,2020-01-31-09-08-55,2,58,0.63792026332928,left,both,ambiguous-switch,58,18,right,right,0.803
STA2000WRNO,2020-01-31-09-08-55,2,59,0.5545650401513866,left,probe,biased-switch,-1,3,right,right,0.462
STA2000WRNO,2020-01-31-09-08-55,2,60,0.5804406404911405,left,both,biased-switch,59,3,right,right,0.308
STA2000WRNO,2020-01-31-09-08-55,3,1,0.6265984736763945,right,probe,ambiguous-stable,-1,24,right,right,2.009
STA2000WRNO,2020-01-31-09-08-55,3,2,0.6449814001285245,right,both,ambiguous-stable,59,24,left,right,1.195
STA2000WRNO,2020-01-31-09-08-55,3,3,0.600355994520003,right,probe,ambiguous-switch,-1,24,right,right,0.669
STA2000WRNO,2020-01-31-09-08-55,3,4,0.6880433181589232,right,both,ambiguous-switch,61,24,right,right,0.315
STA2000WRNO,2020-01-31-09-08-55,3,5,0.6021187263556955,left,probe,ambiguous-stable,-1,18,right,right,0.408
STA2000WRNO,2020-01-31-09-08-55,3,6,0.590853399759872,left,both,ambiguous-stable,56,18,left,right,0.289
STA2000WRNO,2020-01-31-09-08-55,3,7,0.6299855029663995,right,probe,ambiguous-stable,-1,3,right,right,0.364
STA2000WRNO,2020-01-31-09-08-55,3,8,0.6078798417910444,right,both,ambiguous-stable,59,3,left,right,0.32
STA2000WRNO,2020-01-31-09-08-55,3,9,0.5347306057312721,right,probe,biased-switch,-1,-3,right,right,0.384
STA2000WRNO,2020-01-31-09-08-55,3,10,0.6820939081913624,right,both,biased-switch,54,-3,right,right,0.291
STA2000WRNO,2020-01-31-09-08-55,3,11,0.5620163006714736,right,probe,ambiguous-stable,-1,-6,right,right,0.262
STA2000WRNO,2020-01-31-09-08-55,3,12,0.6922343714402172,right,both,ambiguous-stable,55,-6,left,right,0.225
STA2000WRNO,2020-01-31-09-08-55,3,13,0.679204726034135,right,probe,ambiguous-switch,-1,0,right,right,0.326
STA2000WRNO,2020-01-31-09-08-55,3,14,0.5623990750358554,right,both,ambiguous-switch,58,0,right,right,0.229
STA2000WRNO,2020-01-31-09-08-55,3,15,0.6085640818071802,right,probe,biased-switch,-1,-12,right,right,0.621
STA2000WRNO,2020-01-31-09-08-55,3,16,0.6975969795023816,right,both,biased-switch,61,-12,right,right,0.313
STA2000WRNO,2020-01-31-09-08-55,3,17,0.5801096380059663,left,probe,ambiguous-stable,-1,0,right,right,0.354
STA2000WRNO,2020-01-31-09-08-55,3,18,0.5658860579001097,left,both,ambiguous-stable,56,0,left,right,0.237
STA2000WRNO,2020-01-31-09-08-55,3,19,0.5603219041224103,right,probe,biased-switch,-1,-6,right,right,0.31
STA2000WRNO,2020-01-31-09-08-55,3,20,0.6449832352242042,right,both,biased-switch,64,-6,right,right,0.247
STA2000WRNO,2020-01-31-09-08-55,3,21,0.6833657006581456,left,probe,biased-switch,-1,0,right,right,0.38
STA2000WRNO,2020-01-31-09-08-55,3,22,0.5337890222943723,left,both,biased-switch,59,0,right,left,0.223
STA2000WRNO,2020-01-31-09-08-55,3,23,0.5027350000288204,left,probe,ambiguous-switch,-1,6,left,left,0.259
STA2000WRNO,2020-01-31-09-08-55,3,24,0.5484483728043418,left,both,ambiguous-switch,59,6,left,left,0.247
STA2000WRNO,2020-01-31-09-08-55,3,25,0.6832092329604076,right,probe,ambiguous-switch,-1,-18,right,right,0.318
STA2000WRNO,2020-01-31-09-08-55,3,26,0.553126995649345,right,both,ambiguous-switch,61,-18,right,right,0.272
STA2000WRNO,2020-01-31-09-08-55,3,27,0.6676116730901365,right,probe,ambiguous-stable,-1,-18,right,right,0.342
STA2000WRNO,2020-01-31-09-08-55,3,28,0.612322375692259,right,both,ambiguous-stable,66,-18,left,right,0.369
STA2000WRNO,2020-01-31-09-08-55,3,29,0.5686317642486289,right,probe,ambiguous-switch,-1,3,right,right,0.36
STA2000WRNO,2020-01-31-09-08-55,3,30,0.5575680218479716,right,both,ambiguous-switch,55,3,right,right,0.255
STA2000WRNO,2020-01-31-09-08-55,3,31,0.5422493169387712,right,probe,biased-switch,-1,-18,right,right,0.324
STA2000WRNO,2020-01-31-09-08-55,3,32,0.5938920735694491,right,both,biased-switch,64,-18,right,right,0.217
STA2000WRNO,2020-01-31-09-08-55,3,33,0.6158988213427821,left,probe,ambiguous-switch,-1,12,right,right,0.472
STA2000WRNO,2020-01-31-09-08-55,3,34,0.6758484305672334,left,both,ambiguous-switch,61,12,right,right,0.329
STA2000WRNO,2020-01-31-09-08-55,3,35,0.5066666870646318,left,probe,biased-switch,-1,3,right,right,2.057
STA2000WRNO,2020-01-31-09-08-55,3,36,0.5446591006613956,left,both,biased-switch,59,3,right,left,0.292
STA2000WRNO,2020-01-31-09-08-55,3,37,0.6142096343106054,left,probe,ambiguous-switch,-1,18,left,left,0.269
STA2000WRNO,2020-01-31-09-08-55,3,38,0.6828955079264517,left,both,ambiguous-switch,55,18,left,left,0.274
STA2000WRNO,2020-01-31-09-08-55,3,39,0.6816942680521607,left,probe,ambiguous-switch,-1,-6,left,left,0.298
STA2000WRNO,2020-01-31-09-08-55,3,40,0.6258736583322281,left,both,ambiguous-switch,57,-6,left,left,0.26
STA2000WRNO,2020-01-31-09-08-55,3,41,0.5329315092480319,right,probe,ambiguous-stable,-1,-12,right,right,0.395
STA2000WRNO,2020-01-31-09-08-55,3,42,0.5380781332065191,right,both,ambiguous-stable,54,-12,left,right,0.263
STA2000WRNO,2020-01-31-09-08-55,3,43,0.6726165302521323,left,probe,biased-switch,-1,18,left,left,0.23
STA2000WRNO,2020-01-31-09-08-55,3,44,0.6034044890042205,left,both,biased-switch,64,18,left,left,0.221
STA2000WRNO,2020-01-31-09-08-55,3,45,0.5948338403151064,right,probe,ambiguous-stable,-1,6,right,right,0.32
STA2000WRNO,2020-01-31-09-08-55,3,46,0.5324670619673029,right,both,ambiguous-stable,58,6,left,right,0.184
STA2000WRNO,2020-01-31-09-08-55,3,47,0.5922719660872227,right,probe,ambiguous-switch,-1,-12,right,right,0.288
STA2000WRNO,2020-01-31-09-08-55,3,48,0.6406379733391014,right,both,ambiguous-switch,63,-12,right,right,0.277
STA2000WRNO,2020-01-31-09-08-55,3,49,0.6410819411083432,right,probe,ambiguous-stable,-1,12,right,right,0.286
STA2000WRNO,2020-01-31-09-08-55,3,50,0.6065643428529904,right,both,ambiguous-stable,64,12,left,right,0.222
STA2000WRNO,2020-01-31-09-08-55,3,51,0.6103558065435544,left,probe,ambiguous-switch,-1,-3,left,left,0.355
STA2000WRNO,2020-01-31-09-08-55,3,52,0.6469746506154135,left,both,ambiguous-switch,64,-3,left,left,0.222
STA2000WRNO,2020-01-31-09-08-55,3,53,0.522551856558908,right,probe,biased-switch,-1,6,right,right,0.291
STA2000WRNO,2020-01-31-09-08-55,3,54,0.5731393983240085,right,both,biased-switch,61,6,right,left,0.034
STA2000WRNO,2020-01-31-09-08-55,3,55,0.5022858161276708,right,probe,biased-switch,-1,12,left,left,2.964
STA2000WRNO,2020-01-31-09-08-55,3,56,0.6409697223366632,right,both,biased-switch,66,12,left,right,0.235
