Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MHN1998MRNO,2019-10-04-11-00-26,9,46,0.5816840363918498,right,both,ambiguous-switch,91,0,left,right,0.21
MHN1998MRNO,2019-10-04-11-00-26,9,47,0.6076944493482522,left,probe,ambiguous-switch,-1,10,left,left,0.093
MHN1998MRNO,2019-10-04-11-00-26,9,48,0.5735739592190816,left,both,ambiguous-switch,103,10,left,right,0.244
MHN1998MRNO,2019-10-04-11-00-26,9,49,0.6100462818243299,right,probe,biased-switch,-1,-20,left,left,0.158
MHN1998MRNO,2019-10-04-11-00-26,9,50,0.6911728471340923,right,both,biased-switch,93,-20,left,right,0.223
MHN1998MRNO,2019-10-04-11-00-26,9,51,0.5833858863312474,right,probe,ambiguous-switch,-1,40,left,left,0.129
MHN1998MRNO,2019-10-04-11-00-26,9,52,0.6793990110147187,right,both,ambiguous-switch,91,40,left,left,0.213
MHN1998MRNO,2019-10-04-11-00-26,9,53,0.5621055388931987,left,probe,biased-switch,-1,-10,left,left,0.209
MHN1998MRNO,2019-10-04-11-00-26,9,54,0.5999282674084989,left,both,biased-switch,101,-10,left,left,0.153
MHN1998MRNO,2019-10-04-11-00-26,9,55,0.6871696341663183,right,probe,ambiguous-switch,-1,-10,left,left,0.188
MHN1998MRNO,2019-10-04-11-00-26,9,56,0.6555625035040527,right,both,ambiguous-switch,98,-10,left,left,0.108
MHN1998MRNO,2019-10-04-11-00-26,9,57,0.6964131287933149,left,probe,biased-switch,-1,40,left,left,0.108
MHN1998MRNO,2019-10-04-11-00-26,9,58,0.5495273891191832,left,both,biased-switch,91,40,left,left,0.166
MHN1998MRNO,2019-10-04-11-00-26,9,59,0.5665305246494059,right,probe,biased-switch,-1,30,left,left,0.053
MHN1998MRNO,2019-10-04-11-00-26,9,60,0.6332991099774818,right,both,biased-switch,106,30,left,left,0.214
MHN1998MRNO,2019-10-04-11-00-26,9,61,0.5684161676789609,right,probe,biased-switch,-1,10,left,left,0.085
MHN1998MRNO,2019-10-04-11-00-26,9,62,0.549568869252605,right,both,biased-switch,95,10,left,left,0.156
MHN1998MRNO,2019-10-04-11-00-26,9,63,0.5961035520293607,left,probe,biased-switch,-1,-5,left,left,0.089
MHN1998MRNO,2019-10-04-11-00-26,9,64,0.5227854963437469,left,both,biased-switch,102,-5,left,left,0.133
MHN1998MRNO,2019-10-04-11-00-26,9,65,0.5846145091296497,right,probe,ambiguous-switch,-1,-20,left,left,0.144
MHN1998MRNO,2019-10-04-11-00-26,9,66,0.5106345523771813,right,both,ambiguous-switch,102,-20,left,left,0.182
MHN1998MRNO,2019-10-04-11-00-26,9,67,0.5502863363149442,left,probe,biased-switch,-1,5,left,left,0.087
MHN1998MRNO,2019-10-04-11-00-26,9,68,0.5571029776333993,left,both,biased-switch,92,5,left,right,0.148
MHN1998MRNO,2019-10-04-11-00-26,9,69,0.5418153878018354,left,probe,ambiguous-switch,-1,5,left,left,0.156
MHN1998MRNO,2019-10-04-11-00-26,9,70,0.5721275592324648,left,both,ambiguous-switch,96,5,left,right,0.173
MHN1998MRNO,2019-10-04-11-00-26,9,71,0.6630032856238173,right,probe,ambiguous-switch,-1,-30,left,left,0.144
MHN1998MRNO,2019-10-04-11-00-26,9,72,0.5748372649904813,right,both,ambiguous-switch,103,-30,left,left,0.231
MHN1998MRNO,2019-10-04-11-00-26,9,73,0.5380727206950426,left,probe,biased-switch,-1,0,left,left,0.147
MHN1998MRNO,2019-10-04-11-00-26,9,74,0.5264558227131779,left,both,biased-switch,90,0,left,left,0.15
MHN1998MRNO,2019-10-04-11-00-26,9,75,0.5260085807365533,left,probe,ambiguous-switch,-1,20,left,left,0.094
MHN1998MRNO,2019-10-04-11-00-26,9,76,0.6332338298619545,left,both,ambiguous-switch,109,20,left,right,0.262
MHN1998MRNO,2019-10-04-11-00-26,9,77,0.5630899772125658,left,probe,ambiguous-switch,-1,30,right,right,0.204
MHN1998MRNO,2019-10-04-11-00-26,9,78,0.5955355869538058,left,both,ambiguous-switch,104,30,right,left,0.152
MHN1998MRNO,2019-10-04-11-00-26,9,79,0.5367105672457511,left,probe,biased-switch,-1,20,left,left,0.107
MHN1998MRNO,2019-10-04-11-00-26,9,80,0.5848213278221258,left,both,biased-switch,110,20,left,right,0.155
MHN1998MRNO,2019-10-04-11-00-26,10,1,0.5078954985396084,left,probe,ambiguous-switch,-1,20,left,left,0.2
MHN1998MRNO,2019-10-04-11-00-26,10,2,0.6637828620693984,left,both,ambiguous-switch,109,20,left,right,0.167
MHN1998MRNO,2019-10-04-11-00-26,10,3,0.6271993917200817,left,probe,biased-switch,-1,40,right,right,0.1
MHN1998MRNO,2019-10-04-11-00-26,10,4,0.5418329283969101,left,both,biased-switch,108,40,right,right,0.268
MHN1998MRNO,2019-10-04-11-00-26,10,5,0.6303414653641863,left,probe,biased-switch,-1,-5,right,right,0.236
MHN1998MRNO,2019-10-04-11-00-26,10,6,0.6534494214688762,left,both,biased-switch,102,-5,right,right,2.578
MHN1998MRNO,2019-10-04-11-00-26,10,7,0.665331691085508,left,probe,biased-switch,-1,30,right,right,0.283
MHN1998MRNO,2019-10-04-11-00-26,10,8,0.5720857314486834,left,both,biased-switch,92,30,right,right,0.037
MHN1998MRNO,2019-10-04-11-00-26,10,9,0.6847764221518535,left,probe,biased-switch,-1,-10,right,right,0.165
MHN1998MRNO,2019-10-04-11-00-26,10,10,0.5593217837666823,left,both,biased-switch,105,-10,right,right,0.075
MHN1998MRNO,2019-10-04-11-00-26,10,11,0.6250607963969761,left,probe,biased-switch,-1,5,right,right,0.09
MHN1998MRNO,2019-10-04-11-00-26,10,12,0.5234092024228911,left,both,biased-switch,101,5,right,left,0.149
MHN1998MRNO,2019-10-04-11-00-26,10,13,0.5902271560472163,left,probe,ambiguous-switch,-1,-30,right,right,0.117
MHN1998MRNO,2019-10-04-11-00-26,10,14,0.6245394287871349,left,both,ambiguous-switch,105,-30,right,right,0.204
MHN1998MRNO,2019-10-04-11-00-26,10,15,0.5136201816197693,right,probe,ambiguous-switch,-1,40,right,right,0.125
MHN1998MRNO,2019-10-04-11-00-26,10,16,0.5703828283863932,right,both,ambiguous-switch,93,40,right,right,0.188
MHN1998MRNO,2019-10-04-11-00-26,10,17,0.5736787736161784,left,probe,ambiguous-switch,-1,-5,right,right,0.102
MHN1998MRNO,2019-10-04-11-00-26,10,18,0.6962871069489293,left,both,ambiguous-switch,92,-5,right,right,0.081
MHN1998MRNO,2019-10-04-11-00-26,10,19,0.5660326689191979,right,probe,ambiguous-switch,-1,0,right,right,0.194
MHN1998MRNO,2019-10-04-11-00-26,10,20,0.5451563762910905,right,both,ambiguous-switch,102,0,right,left,0.171
MHN1998MRNO,2019-10-04-11-00-26,10,21,0.5899896818803078,left,probe,biased-switch,-1,-20,right,right,0.035
MHN1998MRNO,2019-10-04-11-00-26,10,22,0.6452489041408667,left,both,biased-switch,94,-20,right,right,0.03
MHN1998MRNO,2019-10-04-11-00-26,10,23,0.5336638734569704,right,probe,biased-switch,-1,20,right,right,0.152
MHN1998MRNO,2019-10-04-11-00-26,10,24,0.6255520625667635,right,both,biased-switch,92,20,right,left,0.186
MHN1998MRNO,2019-10-04-11-00-26,10,25,0.5559598743695696,left,probe,biased-switch,-1,-30,right,right,0.221
MHN1998MRNO,2019-10-04-11-00-26,10,26,0.5283442082084456,left,both,biased-switch,108,-30,right,right,0.269
MHN1998MRNO,2019-10-04-11-00-26,10,27,0.6379327797746149,left,probe,ambiguous-switch,-1,10,right,right,0.226
MHN1998MRNO,2019-10-04-11-00-26,10,28,0.5733921842234109,left,both,ambiguous-switch,97,10,right,right,0.205
MHN1998MRNO,2019-10-04-11-00-26,10,29,0.6662804683869714,right,probe,ambiguous-switch,-1,5,right,right,0.346
MHN1998MRNO,2019-10-04-11-00-26,10,30,0.6906940757432988,right,both,ambiguous-switch,110,5,right,left,0.332
MHN1998MRNO,2019-10-04-11-00-26,10,31,0.6765114150582143,right,probe,ambiguous-switch,-1,30,left,left,0.274
MHN1998MRNO,2019-10-04-11-00-26,10,32,0.5013187642802068,right,both,ambiguous-switch,92,30,left,right,0.211
MHN1998MRNO,2019-10-04-11-00-26,10,33,0.5658832611858596,left,probe,biased-switch,-1,0,right,right,0.308
MHN1998MRNO,2019-10-04-11-00-26,10,34,0.6990163529890422,left,both,biased-switch,101,0,right,right,0.183
MHN1998MRNO,2019-10-04-11-00-26,10,35,0.6595323253681487,left,probe,ambiguous-switch,-1,-20,right,right,0.263
MHN1998MRNO,2019-10-04-11-00-26,10,36,0.5708510498037057,left,both,ambiguous-switch,94,-20,right,right,0.126
MHN1998MRNO,2019-10-04-11-00-26,10,37,0.5540212466477594,right,probe,biased-switch,-1,10,right,right,0.064
MHN1998MRNO,2019-10-04-11-00-26,10,38,0.662634640024513,right,both,biased-switch,93,10,right,left,0.053
MHN1998MRNO,2019-10-04-11-00-26,10,39,0.5394900778405529,right,probe,ambiguous-switch,-1,-10,left,left,0.112
MHN1998MRNO,2019-10-04-11-00-26,10,40,0.6121315492427599,right,both,ambiguous-switch,105,-10,left,left,0.195
MHN1998MRNO,2019-10-04-11-00-26,10,41,0.5623075643548836,left,probe,ambiguous-switch,-1,20,right,right,0.055
MHN1998MRNO,2019-10-04-11-00-26,10,42,0.6583261299457588,left,both,ambiguous-switch,98,20,right,right,0.231
MHN1998MRNO,2019-10-04-11-00-26,10,43,0.5930850470257064,right,probe,biased-switch,-1,40,left,left,0.187
MHN1998MRNO,2019-10-04-11-00-26,10,44,0.5788666041812661,right,both,biased-switch,107,40,left,left,0.459
MHN1998MRNO,2019-10-04-11-00-26,10,45,0.5708547578772605,left,probe,biased-switch,-1,-5,left,left,0.195
MHN1998MRNO,2019-10-04-11-00-26,10,46,0.5817960481708164,left,both,biased-switch,101,-5,left,right,0.123
MHN1998MRNO,2019-10-04-11-00-26,10,47,0.5200492193912742,left,probe,biased-switch,-1,30,right,right,0.208
MHN1998MRNO,2019-10-04-11-00-26,10,48,0.6067325398432293,left,both,biased-switch,110,30,right,right,0.221
MHN1998MRNO,2019-10-04-11-00-26,10,49,0.5142681834054937,left,probe,biased-switch,-1,-10,right,right,0.143
MHN1998MRNO,2019-10-04-11-00-26,10,50,0.5878869854618564,left,both,biased-switch,105,-10,right,right,0.207
MHN1998MRNO,2019-10-04-11-00-26,10,51,0.6845381793149854,right,probe,biased-switch,-1,5,right,right,0.14
MHN1998MRNO,2019-10-04-11-00-26,10,52,0.5948489234949671,right,both,biased-switch,106,5,right,left,0.161
MHN1998MRNO,2019-10-04-11-00-26,10,53,0.6488653813599747,right,probe,ambiguous-switch,-1,-30,left,left,0.213
MHN1998MRNO,2019-10-04-11-00-26,10,54,0.5404907983451737,right,both,ambiguous-switch,94,-30,left,left,0.336
MHN1998MRNO,2019-10-04-11-00-26,10,55,0.6376088504210611,left,probe,ambiguous-switch,-1,40,left,left,0.217
MHN1998MRNO,2019-10-04-11-00-26,10,56,0.5514941722622373,left,both,ambiguous-switch,107,40,left,right,0.174
MHN1998MRNO,2019-10-04-11-00-26,10,57,0.6860881998572406,right,probe,ambiguous-switch,-1,-5,left,left,0.248
MHN1998MRNO,2019-10-04-11-00-26,10,58,0.6823726526948194,right,both,ambiguous-switch,105,-5,left,left,0.027
MHN1998MRNO,2019-10-04-11-00-26,10,59,0.6621383765016609,right,probe,ambiguous-switch,-1,0,left,left,0.251
MHN1998MRNO,2019-10-04-11-00-26,10,60,0.6101162116531951,right,both,ambiguous-switch,96,0,left,left,0.195
MHN1998MRNO,2019-10-04-11-00-26,10,61,0.5518966478492608,left,probe,biased-switch,-1,-20,left,left,0.79
MHN1998MRNO,2019-10-04-11-00-26,10,62,0.6596602103951454,left,both,biased-switch,93,-20,left,left,0.2
MHN1998MRNO,2019-10-04-11-00-26,10,63,0.5208574044436745,left,probe,biased-switch,-1,20,left,left,1.243
MHN1998MRNO,2019-10-04-11-00-26,10,64,0.5854881335880088,left,both,biased-switch,91,20,left,left,0.26
MHN1998MRNO,2019-10-04-11-00-26,10,65,0.5943409997113703,right,probe,biased-switch,-1,-30,left,left,0.171
MHN1998MRNO,2019-10-04-11-00-26,10,66,0.6116524090391185,right,both,biased-switch,98,-30,left,left,0.067
MHN1998MRNO,2019-10-04-11-00-26,10,67,0.5986645421795879,right,probe,ambiguous-switch,-1,10,left,left,0.162
MHN1998MRNO,2019-10-04-11-00-26,10,68,0.6801473424959957,right,both,ambiguous-switch,110,10,left,left,0.208
MHN1998MRNO,2019-10-04-11-00-26,10,69,0.6989791856958851,left,probe,ambiguous-switch,-1,5,left,left,0.444
MHN1998MRNO,2019-10-04-11-00-26,10,70,0.6257660196891641,left,both,ambiguous-switch,106,5,left,left,0.286
MHN1998MRNO,2019-10-04-11-00-26,10,71,0.5673202520095859,right,probe,ambiguous-switch,-1,30,left,left,0.226
MHN1998MRNO,2019-10-04-11-00-26,10,72,0.5507525496384331,right,both,ambiguous-switch,99,30,left,left,0.258
MHN1998MRNO,2019-10-04-11-00-26,10,73,0.6771844524533929,left,probe,biased-switch,-1,0,left,left,0.103
MHN1998MRNO,2019-10-04-11-00-26,10,74,0.5321816981112548,left,both,biased-switch,106,0,left,right,0.066
MHN1998MRNO,2019-10-04-11-00-26,10,75,0.5679353521271755,left,probe,ambiguous-switch,-1,-20,left,left,0.142
MHN1998MRNO,2019-10-04-11-00-26,10,76,0.6717543684442429,left,both,ambiguous-switch,103,-20,left,left,0.079
MHN1998MRNO,2019-10-04-11-00-26,10,77,0.5349518718342572,right,probe,biased-switch,-1,10,left,left,0.063
MHN1998MRNO,2019-10-04-11-00-26,10,78,0.6290618547406942,right,both,biased-switch,105,10,left,left,0.212
MHN1998MRNO,2019-10-04-11-00-26,10,79,0.5111432899041876,right,probe,ambiguous-switch,-1,-10,left,left,0.114
MHN1998MRNO,2019-10-04-11-00-26,10,80,0.5200862081257324,right,both,ambiguous-switch,108,-10,left,left,0.175
