Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-23-12-30-06,VP161996m,3,33,probe,1,above,left,0.5,1.2746120127,0,right,0.295
2018-11-23-12-30-06,VP161996m,3,34,both,1,above,left,0.5,0.799756556988,0.749771772176,down,0.889
2018-11-23-12-30-06,VP161996m,3,35,probe,0.5,above,left,2,1.17464244308,0,right,0.216
2018-11-23-12-30-06,VP161996m,3,36,both,0.5,above,left,2,0.816418151925,0.833079746862,down,0.321
2018-11-23-12-30-06,VP161996m,3,37,probe,1,below,left,1,1.04134968358,0,left,0.418
2018-11-23-12-30-06,VP161996m,3,38,both,1,below,right,1,0.858072139268,0.816418151925,unclear,1.912
2018-11-23-12-30-06,VP161996m,3,39,probe,1,above,right,0.25,1.2746120127,0,right,0.23
2018-11-23-12-30-06,VP161996m,3,40,both,1,above,left,0.25,0.999695696235,0.708117784833,unclear,0.806
2018-11-23-12-30-06,VP161996m,3,41,probe,0.25,below,left,0.5,1.47455115195,0,left,0.283
2018-11-23-12-30-06,VP161996m,3,42,both,0.25,below,right,0.5,1.01635729117,0.72477937977,unclear,0.933
2018-11-23-12-30-06,VP161996m,3,43,probe,0.25,below,right,2,1.29127360764,0,left,0.241
2018-11-23-12-30-06,VP161996m,3,44,both,0.25,below,right,2,0.849741341799,0.858072139268,down,1.035
2018-11-23-12-30-06,VP161996m,3,45,probe,0.25,below,right,1,1.31626600004,0,left,0.223
2018-11-23-12-30-06,VP161996m,3,46,both,0.25,below,right,1,0.974703303829,0.708117784833,right,0.702
2018-11-23-12-30-06,VP161996m,3,47,probe,1,above,right,1,1.45788955701,0,right,0.216
2018-11-23-12-30-06,VP161996m,3,48,both,1,above,left,1,0.96637250636,0.849741341799,down,0.283
2018-11-23-12-30-06,VP161996m,3,49,probe,1,above,left,2,1.2996044051,0,right,0.229
2018-11-23-12-30-06,VP161996m,3,50,both,1,above,left,2,1.47455115195,0.78309496205,unclear,1.802
2018-11-23-12-30-06,VP161996m,3,51,probe,0,above,left,0.25,1.2996044051,0,right,0.491
2018-11-23-12-30-06,VP161996m,3,52,both,0,above,left,0.25,1.35791998739,0.841410544331,left,0.437
2018-11-23-12-30-06,VP161996m,3,53,probe,0.5,below,left,0.25,0.916387721548,0,right,0.341
2018-11-23-12-30-06,VP161996m,3,54,both,0.5,below,left,0.25,0.824748949393,0.849741341799,left,0.271
2018-11-23-12-30-06,VP161996m,3,55,probe,0,above,left,2,0.733110177239,0,right,0.651
2018-11-23-12-30-06,VP161996m,3,56,both,0,above,left,2,1.45788955701,0.891395329142,down,0.624
2018-11-23-12-30-06,VP161996m,3,57,probe,1,below,left,0.5,0.708117784833,0,unclear,3.294
2018-11-23-12-30-06,VP161996m,3,58,both,1,below,right,0.5,0.941380113954,0.78309496205,right,0.286
2018-11-23-12-30-06,VP161996m,3,59,probe,0.5,above,right,1,0.916387721548,0,right,0.2
2018-11-23-12-30-06,VP161996m,3,60,both,0.5,above,left,1,0.991364898766,0.741440974707,unclear,2.033
2018-11-23-12-30-06,VP161996m,3,61,probe,0.25,above,left,1,0.758102569645,0,right,0.429
2018-11-23-12-30-06,VP161996m,3,62,both,0.25,above,left,1,0.991364898766,0.708117784833,left,0.754
2018-11-23-12-30-06,VP161996m,3,63,probe,0.5,above,left,0.5,1.04968048105,0,right,0.203
2018-11-23-12-30-06,VP161996m,3,64,both,0.5,above,left,0.5,0.974703303829,0.708117784833,unclear,0.814
2018-11-23-12-30-06,VP161996m,4,1,probe,0.5,above,left,0.5,1.28294281017,0,right,0.25
2018-11-23-12-30-06,VP161996m,4,2,both,0.5,above,left,0.5,1.2996044051,0.741440974707,unclear,1.155
2018-11-23-12-30-06,VP161996m,4,3,probe,0.5,above,left,1,1.1163268608,0,left,0.438
2018-11-23-12-30-06,VP161996m,4,4,both,0.5,above,right,1,0.974703303829,0.866402936737,right,0.255
2018-11-23-12-30-06,VP161996m,4,5,probe,1,above,right,0.25,1.41623556967,0,right,0.213
2018-11-23-12-30-06,VP161996m,4,6,both,1,above,left,0.25,0.699786987364,0.799756556988,down,0.839
2018-11-23-12-30-06,VP161996m,4,7,probe,0.25,below,left,1,1.04968048105,0,right,0.224
2018-11-23-12-30-06,VP161996m,4,8,both,0.25,below,left,1,1.34958918992,0.699786987364,left,2.167
2018-11-23-12-30-06,VP161996m,4,9,probe,0,above,left,0.25,1.15798084814,0,right,0.293
2018-11-23-12-30-06,VP161996m,4,10,both,0,above,left,0.25,0.958041708891,0.708117784833,unclear,0.87
2018-11-23-12-30-06,VP161996m,4,11,probe,1,below,left,0.25,1.44122796207,0,left,0.247
2018-11-23-12-30-06,VP161996m,4,12,both,1,below,right,0.25,1.45788955701,0.749771772176,unclear,1.987
2018-11-23-12-30-06,VP161996m,4,13,probe,0.25,below,right,2,1.34958918992,0,left,0.243
2018-11-23-12-30-06,VP161996m,4,14,both,0.25,below,right,2,0.799756556988,0.899726126611,down,1.635
2018-11-23-12-30-06,VP161996m,4,15,probe,1,below,right,1,1.2996044051,0,left,0.221
2018-11-23-12-30-06,VP161996m,4,16,both,1,below,right,1,1.24961962029,0.816418151925,down,0.689
2018-11-23-12-30-06,VP161996m,4,17,probe,1,above,right,2,1.18297324054,0,right,0.286
2018-11-23-12-30-06,VP161996m,4,18,both,1,above,left,2,1.0080264937,0.749771772176,down,0.372
2018-11-23-12-30-06,VP161996m,4,19,probe,1,below,left,2,1.05801127851,0,left,0.282
2018-11-23-12-30-06,VP161996m,4,20,both,1,below,right,2,0.799756556988,0.708117784833,down,0.225
2018-11-23-12-30-06,VP161996m,4,21,probe,0,below,right,2,0.941380113954,0,left,0.326
2018-11-23-12-30-06,VP161996m,4,22,both,0,below,right,2,1.49121274688,0.891395329142,left,0.348
2018-11-23-12-30-06,VP161996m,4,23,probe,1,below,right,0.5,1.22462722789,0,left,0.243
2018-11-23-12-30-06,VP161996m,4,24,both,1,below,right,0.5,0.883064531674,0.883064531674,right,0.756
2018-11-23-12-30-06,VP161996m,4,25,probe,1,above,right,1,1.48288194941,0,right,0.184
2018-11-23-12-30-06,VP161996m,4,26,both,1,above,left,1,0.78309496205,0.799756556988,down,0.839
2018-11-23-12-30-06,VP161996m,4,27,probe,0.5,above,left,0.25,0.933049316486,0,right,0.225
2018-11-23-12-30-06,VP161996m,4,28,both,0.5,above,left,0.25,0.833079746862,0.774764164582,down,0.52
2018-11-23-12-30-06,VP161996m,4,29,probe,0.5,below,left,0.25,0.758102569645,0,left,0.168
2018-11-23-12-30-06,VP161996m,4,30,both,0.5,below,right,0.25,1.08300367092,0.824748949393,down,0.612
2018-11-23-12-30-06,VP161996m,4,31,probe,0.25,below,right,0.5,1.28294281017,0,right,0.454
2018-11-23-12-30-06,VP161996m,4,32,both,0.25,below,left,0.5,0.916387721548,0.799756556988,left,0.5
2018-11-23-12-30-06,VP161996m,4,33,probe,0.5,below,left,2,1.48288194941,0,left,0.533
2018-11-23-12-30-06,VP161996m,4,34,both,0.5,below,right,2,0.933049316486,0.766433367113,down,0.25
2018-11-23-12-30-06,VP161996m,4,35,probe,0.25,above,right,0.25,1.10799606333,0,right,0.271
2018-11-23-12-30-06,VP161996m,4,36,both,0.25,above,left,0.25,1.04134968358,0.808087354456,left,0.323
2018-11-23-12-30-06,VP161996m,4,37,probe,0.25,above,left,0.5,1.18297324054,0,right,0.205
2018-11-23-12-30-06,VP161996m,4,38,both,0.25,above,left,0.5,1.39957397473,0.841410544331,left,0.323
2018-11-23-12-30-06,VP161996m,4,39,probe,0,below,left,0.5,0.96637250636,0,left,0.196
2018-11-23-12-30-06,VP161996m,4,40,both,0,below,right,0.5,1.47455115195,0.866402936737,down,0.477
2018-11-23-12-30-06,VP161996m,4,41,probe,0.5,below,right,1,0.833079746862,0,left,0.229
2018-11-23-12-30-06,VP161996m,4,42,both,0.5,below,right,1,1.13298845573,0.758102569645,down,0.371
2018-11-23-12-30-06,VP161996m,4,43,probe,0.25,above,right,1,0.933049316486,0,right,0.205
2018-11-23-12-30-06,VP161996m,4,44,both,0.25,above,left,1,1.24128882282,0.816418151925,down,0.664
2018-11-23-12-30-06,VP161996m,4,45,probe,0,above,left,0.5,0.816418151925,0,right,0.234
2018-11-23-12-30-06,VP161996m,4,46,both,0,above,left,0.5,1.42456636713,0.78309496205,left,0.433
2018-11-23-12-30-06,VP161996m,4,47,probe,0,above,left,2,0.96637250636,0,right,0.295
2018-11-23-12-30-06,VP161996m,4,48,both,0,above,left,2,1.29127360764,0.841410544331,down,0.299
2018-11-23-12-30-06,VP161996m,4,49,probe,0,below,left,1,1.14965005067,0,left,0.311
2018-11-23-12-30-06,VP161996m,4,50,both,0,below,right,1,0.891395329142,0.741440974707,down,0.37
2018-11-23-12-30-06,VP161996m,4,51,probe,1,above,right,0.5,1.1163268608,0,right,0.239
2018-11-23-12-30-06,VP161996m,4,52,both,1,above,left,0.5,1.46622035448,0.791425759519,down,0.56
2018-11-23-12-30-06,VP161996m,4,53,probe,0.25,below,left,0.25,1.4079047722,0,right,0.658
2018-11-23-12-30-06,VP161996m,4,54,both,0.25,below,left,0.25,1.2996044051,0.774764164582,down,0.702
2018-11-23-12-30-06,VP161996m,4,55,probe,0,below,left,0.25,0.758102569645,0,left,0.212
2018-11-23-12-30-06,VP161996m,4,56,both,0,below,right,0.25,0.899726126611,0.849741341799,right,0.361
2018-11-23-12-30-06,VP161996m,4,57,probe,0.5,above,right,2,1.13298845573,0,right,0.263
2018-11-23-12-30-06,VP161996m,4,58,both,0.5,above,left,2,1.34125839245,0.841410544331,unclear,1.227
2018-11-23-12-30-06,VP161996m,4,59,probe,0.25,above,left,2,1.31626600004,0,right,0.381
2018-11-23-12-30-06,VP161996m,4,60,both,0.25,above,left,2,0.758102569645,0.891395329142,left,0.328
2018-11-23-12-30-06,VP161996m,4,61,probe,0.5,below,left,0.5,1.44955875954,0,left,0.247
2018-11-23-12-30-06,VP161996m,4,62,both,0.5,below,right,0.5,0.999695696235,0.833079746862,right,0.262
2018-11-23-12-30-06,VP161996m,4,63,probe,0,above,right,1,1.44955875954,0,right,0.339
2018-11-23-12-30-06,VP161996m,4,64,both,0,above,left,1,0.983034101297,0.699786987364,down,0.715
2018-11-23-12-30-06,VP161996m,5,1,probe,0.25,below,left,0.25,1.28294281017,0,right,0.581
