Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-08-16-20-19,AP1998w,2,64,both,0.25,left,right,1,0.874755552414,0.733128462975,up,0.503
2018-11-08-16-20-19,AP1998w,3,1,probe,0.5,left,right,0.25,0.958065605025,0,left,0.592
2018-11-08-16-20-19,AP1998w,3,2,both,0.5,left,right,0.25,0.891417562936,0.841431531369,up,0.948
2018-11-08-16-20-19,AP1998w,3,3,probe,0.25,left,right,1,1.29963682073,0,left,0.623
2018-11-08-16-20-19,AP1998w,3,4,both,0.25,left,right,1,1.3496228523,0.774783489281,up,0.476
2018-11-08-16-20-19,AP1998w,3,5,probe,0,left,right,1,1.23298877864,0,left,0.53
2018-11-08-16-20-19,AP1998w,3,6,both,0,left,right,1,1.01638264185,0.883086557675,left,1.934
2018-11-08-16-20-19,AP1998w,3,7,probe,1,left,right,0.25,1.48291893647,0,left,0.688
2018-11-08-16-20-19,AP1998w,3,8,both,1,left,right,0.25,1.14134772077,0.799776505064,up,0.785
2018-11-08-16-20-19,AP1998w,3,9,probe,0,right,right,2,1.01638264185,0,left,0.548
2018-11-08-16-20-19,AP1998w,3,10,both,0,right,right,2,0.833100526108,0.883086557675,down,0.831
2018-11-08-16-20-19,AP1998w,3,11,probe,0.5,right,right,0.25,0.858093541892,0,left,0.57
2018-11-08-16-20-19,AP1998w,3,12,both,0.5,right,right,0.25,1.02471364711,0.749790473498,down,1.428
2018-11-08-16-20-19,AP1998w,3,13,probe,1,right,right,0.5,1.34129184703,0,left,0.67
2018-11-08-16-20-19,AP1998w,3,14,both,1,right,right,0.5,1.14967872603,0.899748568197,down,0.73
2018-11-08-16-20-19,AP1998w,3,15,probe,0.5,left,right,2,1.04137565764,0,right,0.51
2018-11-08-16-20-19,AP1998w,3,16,both,0.5,left,left,2,1.20799576286,0.799776505064,left,0.473
2018-11-08-16-20-19,AP1998w,3,17,probe,1,right,left,0.25,1.27464380495,0,left,0.542
2018-11-08-16-20-19,AP1998w,3,18,both,1,right,right,0.25,1.30796782599,0.76645248402,down,1.043
2018-11-08-16-20-19,AP1998w,3,19,probe,1,right,right,2,0.874755552414,0,left,0.669
2018-11-08-16-20-19,AP1998w,3,20,both,1,right,right,2,0.791445499803,0.858093541892,down,1.15
2018-11-08-16-20-19,AP1998w,3,21,probe,0.25,left,right,0.25,1.29963682073,0,right,0.607
2018-11-08-16-20-19,AP1998w,3,22,both,0.25,left,left,0.25,1.47458793121,0.724797457714,down,1.082
2018-11-08-16-20-19,AP1998w,3,23,probe,0.25,right,left,1,1.34129184703,0,left,0.428
2018-11-08-16-20-19,AP1998w,3,24,both,0.25,right,right,1,0.874755552414,0.749790473498,down,0.521
2018-11-08-16-20-19,AP1998w,3,25,probe,1,left,right,1,0.799776505064,0,right,0.558
2018-11-08-16-20-19,AP1998w,3,26,both,1,left,left,1,1.24965078916,0.808107510325,down,0.644
2018-11-08-16-20-19,AP1998w,3,27,probe,0,right,left,0.25,0.716466452453,0,left,0.61
2018-11-08-16-20-19,AP1998w,3,28,both,0,right,right,0.25,1.33296084177,0.891417562936,down,0.629
2018-11-08-16-20-19,AP1998w,3,29,probe,0.5,right,right,1,1.31629883125,0,left,0.457
2018-11-08-16-20-19,AP1998w,3,30,both,0.5,right,right,1,0.974727615547,0.716466452453,down,0.654
2018-11-08-16-20-19,AP1998w,3,31,probe,0,right,right,1,1.12468571025,0,left,0.578
2018-11-08-16-20-19,AP1998w,3,32,both,0,right,right,1,0.799776505064,0.858093541892,down,0.605
2018-11-08-16-20-19,AP1998w,3,33,probe,0,left,right,2,0.716466452453,0,right,0.754
2018-11-08-16-20-19,AP1998w,3,34,both,0,left,left,2,1.47458793121,0.891417562936,down,0.675
2018-11-08-16-20-19,AP1998w,3,35,probe,0.25,left,left,2,1.17467174181,0,right,0.538
2018-11-08-16-20-19,AP1998w,3,36,both,0.25,left,left,2,1.36628486282,0.841431531369,down,0.576
2018-11-08-16-20-19,AP1998w,3,37,probe,1,left,left,0.5,0.916410578719,0,right,0.609
2018-11-08-16-20-19,AP1998w,3,38,both,1,left,left,0.5,0.90807957345799994,0.774783489281,down,1.329
2018-11-08-16-20-19,AP1998w,3,39,probe,0,left,left,0.25,1.1996647576,0,right,0.755
2018-11-08-16-20-19,AP1998w,3,40,both,0,left,left,0.25,1.22465777338,0.716466452453,down,1.066
2018-11-08-16-20-19,AP1998w,3,41,probe,0,left,left,0.5,0.916410578719,0,right,0.605
2018-11-08-16-20-19,AP1998w,3,42,both,0,left,left,0.5,1.46625692595,0.774783489281,down,0.762
2018-11-08-16-20-19,AP1998w,3,43,probe,0.25,right,left,0.5,1.41627089438,0,left,0.695
2018-11-08-16-20-19,AP1998w,3,44,both,0.25,right,right,0.5,1.28297481021,0.758121478759,down,0.624
2018-11-08-16-20-19,AP1998w,3,45,probe,0.25,right,right,0.25,1.09969269446,0,left,0.613
2018-11-08-16-20-19,AP1998w,3,46,both,0.25,right,right,0.25,1.35795385756,0.866424547153,down,0.836
2018-11-08-16-20-19,AP1998w,3,47,probe,0.5,left,right,0.5,0.891417562936,0,right,1.301
2018-11-08-16-20-19,AP1998w,3,48,both,0.5,left,left,0.5,0.883086557675,0.774783489281,down,0.683
2018-11-08-16-20-19,AP1998w,3,49,probe,0.25,right,left,2,1.24965078916,0,right,0.699
2018-11-08-16-20-19,AP1998w,3,50,both,0.25,right,left,2,1.12468571025,0.824769520847,left,0.533
2018-11-08-16-20-19,AP1998w,3,51,probe,0.25,left,left,0.5,1.03304465237,0,left,0.406
2018-11-08-16-20-19,AP1998w,3,52,both,0.25,left,right,0.5,1.29963682073,0.783114494542,right,0.529
2018-11-08-16-20-19,AP1998w,3,53,probe,0.5,right,right,0.5,1.22465777338,0,left,0.482
2018-11-08-16-20-19,AP1998w,3,54,both,0.5,right,right,0.5,1.29963682073,0.783114494542,down,1.325
2018-11-08-16-20-19,AP1998w,3,55,probe,1,left,right,2,1.00805163659,0,right,0.636
2018-11-08-16-20-19,AP1998w,3,56,both,1,left,left,2,1.11635470499,0.783114494542,down,0.678
2018-11-08-16-20-19,AP1998w,3,57,probe,0.5,left,left,1,1.44126391017,0,right,0.481
2018-11-08-16-20-19,AP1998w,3,58,both,0.5,left,left,1,1.499580947,0.808107510325,down,0.562
2018-11-08-16-20-19,AP1998w,3,59,probe,0.5,right,left,2,1.26631279968,0,left,0.575
2018-11-08-16-20-19,AP1998w,3,60,both,0.5,right,right,2,1.48291893647,0.858093541892,down,0.509
2018-11-08-16-20-19,AP1998w,3,61,probe,0,right,right,0.5,0.949734599764,0,left,0.752
